,hash,message,time,buggy
3879,c8ff5ad71,fixed tests,2017-10-18 14:35:32,0
3880,3ad3af199,broken commit  fixed lattice,2017-10-13 18:21:09,0
3881,2e4d2f116,Added new energy calculations  PatchEnergy master class,2017-10-13 08:24:51,0
3882,fd52abc15,fixed energydiff function for composite fields,2017-10-11 15:03:29,0
3883,447c7852a,fixed image-list test to work on more recent versions of numpy,2017-10-10 17:10:29,0
3884,0adc4b4a6,removed timestep from calculateDeltaE and fixed test_walls test by re-expressing overlapcount,2017-10-06 14:41:35,0
3885,bac853ab8,added timestep argument to calculateDeltaE for ExternalField,2017-10-06 12:55:45,0
3886,2f6657763,Cleanup sphinx docs with refactored streaming,2017-10-05 11:18:45,0
3887,d48bdd702,Merge mpcd-stream-refactor,2017-10-05 10:57:12,0
3888,56c50f4c5,Cleanup documentation and move integrator into main module,2017-10-05 10:51:32,0
3889,43bdfa9da,Allow more flexible streaming and collision,2017-10-04 15:43:35,0
3890,09a9335ab,Allow streaming period to be changed,2017-10-04 14:47:26,0
3891,2f0b245d2,Add documentation for streaming method,2017-10-04 14:12:05,0
3892,e891fa88a,Merge branch 'maint',2017-10-04 11:06:15,0
3893,7cb58ecbe,Added additional cross-references to tune_npt,2017-03-14 14:18:05,0
3894,21dfba849,Fixed some build errors,2017-03-14 14:09:46,0
3895,c0914f138,Subscribe cell list to migration signal for embedded particles,2017-03-14 13:18:52,0
3896,b02e66881,Convert migrate_request to Nano::Signal,2016-07-18 12:45:03,0
3897,a0ece1098,Merge branch 'master' into adios_boost_unittest,2016-07-18 08:21:42,0
3898,367415a74,Remove boost unit test linking.,2016-07-18 08:55:41,0
3899,f32429d5d,add_subdirectory for example_plugin instead of attempting to externally cmake it,2016-07-18 11:24:38,0
3900,050da7daf,add_subdirectory for example_plugin instead of attempting to externally cmake it,2016-07-18 11:24:38,0
3901,77a044471,Use self-maintained fork of upp11,2016-07-18 12:00:15,0
3902,821bc43bf,Update change log and credits,2016-07-18 12:01:39,0
3903,449ce704e,Remove unused signal.,2016-07-18 12:50:39,0
3904,6ccfaa649,Merge branch 'master' into hpmc_nonadditive,2016-07-19 11:22:06,0
3905,d0f4cc397,Convert compute callback to Nano::Signals,2016-07-18 13:15:47,0
3906,20e241905,Replace boost::serialization with cereal,2016-07-18 14:21:54,0
3907,3a3f38f14,Add cereal license to the credits,2016-07-18 14:35:37,0
3908,8f7b97a2d,Merge branch 'master' into hpmc_nonadditive,2016-07-18 14:49:19,0
3909,ceedab800,working CPU version,2016-07-18 18:00:21,0
3910,e6271abec,removed extra boost mentions and includes from unit tests,2016-07-18 19:55:32,0
3911,92b25fcbf,Merged in adios_boost (pull request #211),2016-07-18 08:18:00,0
3912,063649ae9,Add release dates to change log,2016-07-15 13:21:55,0
3913,ed028c9c4,Bump version to v2.0.1,2016-07-15 13:02:59,0
3914,aaf84e769,Update credits with pybind11 license,2016-07-15 11:59:48,0
3915,3107c59f0,Bump pybind to 1.8.1,2016-07-15 11:43:32,0
3916,1a41a77d7,Remove suport for intel compilers,2016-07-15 11:40:49,0
3917,fef7f35e6,Clean up compiler warnings.,2016-07-15 11:40:23,0
3918,04a1e8cb2,Merge branch 'master' into force_callback,2018-04-16 11:22:21,0
3919,c362358b2,Merge branch 'master' into adios_boost,2016-07-15 10:40:11,0
3920,6e1c5f17f,Remove uneeded include,2016-07-15 10:16:21,0
3921,2478a28ac,Shorten external_lattice test.,2016-07-15 06:58:26,0
3922,d56a4909f,complete implementation of setting particle forces and add unit test,2018-04-16 12:42:31,0
3923,908236c30,Update change log,2018-04-16 12:45:47,0
3924,b6e42f5f7,Mention intel TBB optional dependency,2018-04-16 13:15:33,0
3925,bb4dda5c8,MPI fixes  all test are passing,2016-07-14 17:34:18,0
3926,235210ccd,Update change log.,2016-07-14 15:15:19,0
3927,7020cb369,Clarify the dihedral angle.,2016-07-14 15:13:52,0
3928,7dce1a579,Merged in adios_boost_unittest (pull request #213),2016-07-19 09:03:59,0
3929,35ec0911d,Merged in adios_boost_serialization (pull request #214),2016-07-19 12:18:31,0
3930,536e500e3,Merged in fixfrenkelladd (pull request #241),2016-08-30 12:49:03,0
3931,46b610fd3,update unit test & change log,2016-07-25 18:07:56,0
3932,97b651dd9,Changed tuner to avoid scoping issue when defining the lambda function calling set_params for each parameter,2016-07-22 10:02:16,0
3933,7d2603a4f,with the faceted sphere shape  xenocollide can get stuck in infinite loops,2016-07-25 07:44:24,0
3934,4f80ae893,Merge branch 'master' into add_rigid_option,2016-07-25 07:53:02,0
3935,06689d008,Merge branch 'add_rigid_option' of https://bitbucket.org/glotzer/hoomd-blue into add_rigid_option,2016-07-25 07:53:26,0
3936,8ae0795ee,remove stray file,2016-07-25 07:54:28,0
3937,7040c1e15,support non-contiguous tag -> snapshot id mapping,2016-07-25 17:52:47,0
3938,fe81abb74,Make max iterations a configurable const,2016-07-25 22:10:33,0
3939,28dd309bc,Work around compile warnings on Mac OS X.,2016-07-19 12:21:44,0
3940,58e2ccf83,also move max loop count to const for 2D XenoCollide,2016-07-25 22:14:32,0
3941,4841b2c49,Merged in cleanup-doxygen-docs (pull request #219),2016-07-26 13:33:53,0
3942,ce8d08234,Merged in always-add-cpp11 (pull request #220),2016-07-26 13:34:39,0
3943,5e07801ad,Merged in fix_infinite_loop (pull request #223),2016-07-26 13:58:33,0
3944,7c5edc749,Update change log,2016-07-26 14:08:08,0
3945,79255cc29,aesthetic changes,2016-07-26 14:15:19,0
3946,33173a5c3,Merged in remove-flux-limits (pull request #460),2018-04-16 11:01:47,0
3947,bca32bf59,Merge branch 'maint' into add_rigid_option,2016-07-20 18:42:58,0
3948,3fdda2b0e,Merge branch 'master' into add_rigid_option,2016-07-20 18:32:00,0
3949,9f4296403,Add a python test and make it pass.,2016-07-20 16:21:25,0
3950,7dce8d65a,Always add -std=c++11 to CXX_FLAGS,2016-07-20 14:44:07,0
3951,08d417623,Remove old doxygen user docs,2016-07-20 14:35:47,0
3952,c827471cc,Merged in remove_boost_include (pull request #218),2016-07-20 11:25:00,0
3953,53195a838,remove vestigal include,2016-07-20 10:47:35,0
3954,41205072b,Merged in support_cuda_toolkit_80 (pull request #215),2016-07-20 09:41:45,0
3955,8bdadec6b,half boost replacement merge,2016-07-20 09:10:57,0
3956,9714d3421,Full GPU implementation of MuellerPlatheFlow.,2016-07-19 18:45:56,0
3957,311bd54ee,first half of GPU MuellerPlatheFlow.,2016-07-19 15:12:08,0
3958,1870790e0,default rigid=False,2016-07-19 14:57:30,0
3959,7cbde9918,doc update,2016-07-19 14:40:20,0
3960,e81b11d7d,Merge branch 'hpmc_nonadditive' into add_rigid_option,2016-07-19 14:05:18,0
3961,11da53ea7,Merge branch 'master' into add_rigid_option,2016-07-19 13:55:55,0
3962,e13ea815b,support cuda toolkit 8.0,2016-07-19 13:31:16,0
3963,10956863a,Error out when HPMC runs out of shared memory,2016-07-14 14:55:07,0
3964,ad98b1e60,mpi fixes so lattice fields can be initialized using snapshots.,2016-07-14 14:09:53,0
3965,408e288c2,Merged in fix_mpi_update_rigid (pull request #201),2016-07-14 11:33:22,0
3966,283723c0b,Add credit,2016-07-11 16:59:33,0
3967,f17e89d49,quieter,2016-07-11 13:23:15,0
3968,cf10d7a6f,fixed asserts for shared_ptrs in base module,2016-07-11 15:53:53,0
3969,00ca61d77,Remove context references for disabled objects,2016-07-11 16:30:26,0
3970,c16c154cf,neighborlist test partially fixed,2016-07-11 16:30:50,0
3971,62b3870f2,md module builds,2016-07-11 16:33:27,0
3972,11f332280,extra force modules build,2016-07-11 16:36:47,0
3973,2c99621ec,Add change log entry,2016-07-11 17:01:07,0
3974,fc77935bc,Merged in fix_muvt_implicit_again (pull request #212),2016-07-14 10:36:51,0
3975,54f88bd22,HPMC module builds,2016-07-11 17:11:20,0
3976,3b651a46e,removed extra boost config files,2016-07-11 17:16:07,0
3977,7e6c93a18,Merged in adios_boost_random (pull request #206),2016-07-11 17:17:53,0
3978,09de75bae,TODO updates and removed leftover comments,2016-07-11 17:42:18,0
3979,4d61c188b,Merge branch 'adios_boost' of https://bitbucket.org/glotzer/hoomd-blue into adios_boost,2016-07-11 17:42:35,0
3980,99f000d4b,resolve merge conflict for same comments being removed,2016-07-11 17:46:59,0
3981,17d6d96dc,quiet status,2016-07-11 13:22:16,0
3982,9e3ac8ccf,backwards compatibility,2016-07-11 13:20:47,0
3983,677fa407f,Add missing entries to change log for 2.0,2016-07-11 13:12:54,0
3984,b911f18f6,Getting up to date with the master for flow development. Merge branch 'master' into flow,2016-07-11 11:04:12,0
3985,89c888175,intermediate,2016-07-11 11:02:37,0
3986,600a3314e,Fixed read_gsd to check whether the restart file exists,2016-07-11 10:27:08,0
3987,d00a123b9,remove vestiges,2016-07-11 00:46:30,0
3988,4db154d86,Merge branch 'fix_muvt_implicit' into hpmc_nonadditive,2016-07-11 00:08:04,0
3989,317ec6dd6,Merge branch 'fix_muvt_implicit' into hpmc_nonadditive,2016-07-10 23:55:54,0
3990,5b48d8a6d,remove ignore_overlaps,2016-07-10 23:42:31,0
3991,691d287fa,Merge branch 'fix_muvt_implicit' into hpmc_nonadditive,2016-07-10 23:27:02,0
3992,c7093f186,Enable overlap check interaction matrix per type pair,2016-07-10 23:10:34,0
3993,d45337fce,Aesthetic change,2016-07-10 20:55:52,0
3994,7989d8d65,add to changelog,2016-07-08 19:20:39,0
3995,679914774,add UP_MAIN declarations to most files  hopefully,2016-07-08 17:27:51,0
3996,84ea4b7d7,fixed typo,2016-07-08 16:15:12,0
3997,8b14a5d66,better dir to header,2016-07-08 16:10:54,0
3998,2e6309383,fixed overzelous find/replace of extract,2016-07-11 18:04:24,0
3999,aeaff859c,Minor fixes to hpmc overview docs,2016-07-12 10:05:09,0
4000,023ba3da8,Restore virtual methods in Compute.h,2016-07-12 10:48:51,0
4001,9f7309363,Merge branch 'master' into adios_boost,2016-07-12 15:11:02,0
4002,ef329042a,Merge branch 'adios_boost' of bitbucket.org:glotzer/hoomd-blue into adios_boost,2016-07-13 18:20:39,0
4003,f9bf64d5c,mods and tests for external field and shape proxy classes,2016-07-13 18:20:19,0
4004,ec52f4606,fix typo in docs,2016-07-13 13:01:56,0
4005,e6778cbd8,Merge branch 'fix_muvt_implicit_again' into hpmc_nonadditive,2016-07-13 12:45:23,0
4006,51b5c69ae,Merge branch 'maint' into hpmc_nonadditive,2016-07-13 12:44:51,0
4007,4eb43643b,add logic for setting off diagonal matrix elements,2016-07-13 11:27:06,0
4008,0a88fe4c2,Remove FindMPI.cmake,2016-07-13 11:17:35,0
4009,4e93d2a8c,Quiet warnings on older compilers.,2016-07-13 11:08:31,0
4010,d07451fa0,No longer find and link libboost_python,2016-07-13 10:24:42,0
4011,ff0793ea3,Quiet C++14 extension warnings from clang.,2016-07-13 08:12:19,0
4012,341cab84e,Evaluators should not need pybind11 includes,2016-07-13 07:46:09,0
4013,27af11f71,Document PYBIND11_DECLARE_HOLDER_TYPE,2016-07-13 07:45:36,0
4014,458ac39ba,Clean up stray comments  tabs  indentation.,2016-07-13 07:45:11,0
4015,e40348fea,Restore libgetar to the latest version,2016-07-13 07:15:51,0
4016,63d4b769c,Merged in fix_muvt_implicit (pull request #207),2016-07-12 14:21:36,0
4017,86140d438,Ensure that m_comm is set for NeighborList,2016-07-12 10:49:35,0
4018,ca5b26057,Merge branch 'maint' into fix_muvt_implicit,2016-07-12 14:20:10,0
4019,ad5fe868a,Merged in read_gsd_fix (pull request #209),2016-07-12 14:18:33,0
4020,feff6b6b4,Merge branch 'read_gsd_fix' of https://bitbucket.org/glotzer/hoomd-blue into read_gsd_fix,2016-07-12 13:39:41,0
4021,e8d4fb669,Check if the restart file variable is set before using it,2016-07-12 13:37:56,0
4022,d63e3f6f2,Update change log and credits,2016-07-12 13:19:29,0
4023,b9a3cc998,Merge branch 'maint' into read_gsd_fix,2016-07-12 13:17:58,0
4024,1ec7f17d9,Merged in mphoward/hoomd-blue/disable_objects (pull request #210),2016-07-12 13:05:12,0
4025,d0223e90c,Merged in cleanup_dump_getar (pull request #205),2016-07-12 13:00:17,0
4026,b8dc73439,Merged in fix_exception_handling (pull request #204),2016-07-12 12:59:31,0
4027,57c5a67b2,Merged in fix_zero_ptls_on_rank (pull request #203),2016-07-12 12:57:51,0
4028,8f08194cd,Replace other .call() with (),2016-07-12 12:54:55,0
4029,17ce834c8,std_vector_bool is not used anywhere,2016-07-12 12:27:29,0
4030,1321b6410,Correct ref counts for returned numpy arrays.,2016-07-12 11:57:07,0
4031,71d4d6c79,Test run(callback=...),2016-07-12 11:05:27,0
4032,acd880c97,Merged in snapshot_rtag (pull request #224),2016-07-26 14:55:59,0
4033,1400169b6,Merged in fix_sphinx_shape_pos (pull request #221),2016-07-26 14:58:12,0
4034,681748a33,Merge branch 'maint',2016-07-26 15:01:42,0
4035,222143610,Actually fixed it now,2016-08-12 11:51:46,0
4036,ef2b8783a,Added myself into credits,2016-08-12 10:14:35,0
4037,a3349c5dc,Removed any extraneous old lines introduced in the rebase,2016-08-12 10:17:38,0
4038,e5a1be61d,updated documentation,2016-08-12 10:27:47,0
4039,a7c3bf945,added unittest for constrain.oneD,2016-08-12 10:29:13,0
4040,8a50684b8,Put test in wrong place,2016-08-12 10:41:01,0
4041,8ac6653a7,fixing the unittest,2016-08-12 10:47:41,0
4042,36514fd4f,Changed test to pass in single precision,2016-08-12 12:30:36,0
4043,29129b244,Merge branch 'maint',2016-08-09 09:39:34,0
4044,eb21e0df7,Single precision needs an even looser assertion,2016-08-12 13:53:27,0
4045,d9475e8d5,Added versionadded info to docstring,2016-08-12 15:43:02,0
4046,61c5f6543,Merged master into fix_master_tests,2016-08-12 17:21:27,0
4047,bc4e43b17,fixed single precision and mpi build errors,2016-08-12 18:36:54,0
4048,ec02d287c,Merged in mikemhenry/hoomd-blue/linkfix (pull request #233),2016-08-16 09:32:25,0
4049,6eb2221b4,Update change log and credits,2016-08-16 10:12:45,0
4050,1e765fc37,Fixed rebase conflict for the lambda function vs functools.partial solution to the original tuning problem,2016-08-12 10:11:54,0
4051,a61276bcd,Reversion caused rebase issues  requires a separate commit,2016-08-12 10:10:47,0
4052,6f4181c01,connected to GPU kernel autotuner,2016-08-12 09:37:52,0
4053,ca3fc524b,OneDConstraint now traps particles to move on a vector that can be set by the user (cpu/gpu tested),2016-08-11 19:24:54,0
4054,dbb789ebc,Cleaned up util a bit more,2016-08-11 13:36:41,0
4055,5b11ec5f3,Added unit tests that test tuning multiple tunables at once as well as tuning by type,2016-08-11 11:33:51,0
4056,993762317,fixed link to compile guide,2016-08-10 15:36:36,0
4057,b3c6a5b66,"Revert ""allow different radius per vertex""",2016-08-10 01:41:01,0
4058,1d0cfa33b,Merge branch 'master' into add_rigid_option,2016-08-09 23:46:28,0
4059,e0d2f190c,Tagging version 2.0.2,2016-08-09 13:52:35,0
4060,06f33b5cc,Release date for 2.0.2,2016-08-09 13:51:47,0
4061,b5282dc01,Remove FindBoost from plugins,2016-08-09 13:45:51,0
4062,c3f0c0127,Merge branch 'master' into support_plugins,2016-08-09 13:45:20,0
4063,10a23aabc,Merged in m_eric_irrgang/utilpy-edited-online-with-bitbucket-1470694356845 (pull request #232),2016-08-09 13:29:23,0
4064,c796e802c,Merged in adios_boost_signals (pull request #231),2016-08-09 13:28:40,0
4065,838ade0ff,Update change log.,2016-08-09 11:25:06,0
4066,f0c6b073e,Remove boost from the documentation,2016-08-09 11:24:13,0
4067,2269b38b2,Merged in tuning_fix_rebase (pull request #234),2016-08-16 10:14:49,0
4068,14e7783d9,Merged in fix_master_tests (pull request #235),2016-08-16 10:18:48,0
4069,8dcbe62a1,Merge branch 'master' into 1D_no_boost,2016-08-16 10:32:45,0
4070,ee5cfa9b0,Merged in fixWalls (pull request #237),2016-08-23 08:23:23,0
4071,f70d1a1ac,Merge branch 'maint' into fixfrenkelladd,2016-08-30 09:52:33,0
4072,dcfddf874,Remove glotzports mention from compilation documentation,2018-04-13 12:49:45,0
4073,eace05c09,Try again to get code formatting right,2016-08-24 08:12:34,0
4074,e5373c217,Add example notebooks to README.,2016-08-24 08:06:01,0
4075,ede3e31a3,Update change log,2016-08-24 07:53:35,0
4076,31a148f7b,Only open python stdout/stderr in non-mpirun execution,2016-08-23 10:12:18,0
4077,ab39cde7e,Report error when there is no context,2016-08-23 09:54:18,0
4078,031e0c0ad,Fix typo in md.walls documentation.,2016-08-23 09:06:44,0
4079,a38fa1f1b,Remove unused boost references.,2016-08-23 09:00:21,0
4080,1807cb755,Merged in shape_union_select (pull request #238),2016-08-23 08:37:58,0
4081,9a652d97e,Merge branch 'master' into shape_union_select,2016-08-23 08:35:14,0
4082,fca6fec66,Merged in fix_dpd_pressure (pull request #239),2016-08-23 08:31:55,0
4083,734456b4a,Merge branch 'maint' into fix_dpd_pressure,2016-08-23 08:29:32,0
4084,d9d266db2,Update change log,2016-08-23 08:24:17,0
4085,194ce0215,Merged in support_plugins (pull request #202),2016-08-23 08:05:17,0
4086,61e989811,Update change log,2016-08-16 10:33:36,0
4087,0c80bd0a7,Update change log and credits,2016-08-23 08:04:34,0
4088,b127df7f4,Support variable numbers of maximum members for ShapeUnion<>,2016-08-21 21:54:45,0
4089,d38d61e73,Merge remote-tracking branch 'origin/fixWalls' into fix_walls,2016-08-17 15:40:22,0
4090,122b70116,Updating credits.,2016-08-17 13:49:58,0
4091,a103dafa1,Easier python interface.,2016-08-17 13:47:09,0
4092,3d701b380,improved documentation. Adding flow target units and exclude non-orthorhombic boxes.,2016-08-17 13:23:55,0
4093,07d1b58ae,correctly free MPI communicators.,2016-08-17 11:45:21,0
4094,871749a71,Update change log,2016-08-17 08:24:43,0
4095,d2f945ed0,Added notes on installation of components to documentation  with developer page,2016-08-16 16:55:50,0
4096,74b75fd9a,Merged in add_rigid_option (pull request #216),2016-08-16 11:40:28,0
4097,6045354e3,adjust error message,2016-08-16 11:34:23,0
4098,ab823a421,Remove unused entries from documentation.,2016-08-16 11:29:55,0
4099,6425d51bf,use atomics as locks for thread-safe connected components,2018-04-14 17:23:42,0
4100,4070d239d,Merged in 1D_no_boost (pull request #228),2016-08-16 10:34:23,0
4101,9dce32d2c,Remove dead code,2016-08-09 11:11:31,0
4102,5bb3935f8,Work around single precision wrapping problems in lattice test,2016-08-09 09:37:51,0
4103,5ac575aa5,Minor reformatting in change log,2016-07-26 15:03:03,0
4104,28b739411,take into account full patch range in clusters updater,2018-04-14 23:39:11,0
4105,c2d867200,Silence clang 6.0 warnings,2018-04-16 08:03:06,0
4106,29dee679c,explcitily defined python output for overlap map and removed stl header,2016-07-29 18:30:29,0
4107,a8abf38a2,removed unused libraries,2016-07-29 18:42:10,0
4108,d80061d56,implemented explicit conversion and stopped using std::vector<bool>,2016-07-29 20:37:40,0
4109,ef8a61a8a,Merge branch 'maint' into add_rigid_option,2016-07-30 15:44:27,0
4110,f2e26c02b,Merge branch 'maint' into fix_group_rigid,2016-07-30 15:51:15,0
4111,6b16bdf8f,Update example_plugin to use pybind11,2016-08-01 14:09:21,0
4112,55ee881bf,Merge branch 'maint',2016-08-09 09:18:56,0
4113,434da89f6,Remove example_plugin automatic build in base CMakeLists.txt,2016-08-01 14:09:55,0
4114,c6a631c8b,Made hoomd automatically grab component symlinks in its directory,2016-08-01 14:31:53,0
4115,f618c44a0,Update license in example_plugin file headers,2016-08-01 14:57:50,0
4116,fe273f3dc,Merge branch 'support_plugins' of bitbucket.org:glotzer/hoomd-blue into support_plugins,2016-08-01 15:30:49,0
4117,e4c469353,Removed example_plugin build as a subdirectory again due to merge mistake,2016-08-01 15:33:58,0
4118,2b0da381d,Merged in m_eric_irrgang/__init__py-edited-online-with-bitbucket-1469738270810 (pull request #227),2016-08-02 06:50:47,0
4119,b87bb3921,calling connect with template keyword. adding include in the up11_config,2016-07-29 13:04:44,0
4120,e69a98303,replaced scoped ptrs and merged in master,2016-07-28 22:05:33,0
4121,b09a597f7,Merge remote-tracking branch 'origin/master' into adios_boost_signals,2016-07-28 22:04:36,0
4122,377c30320,replaced all boost bind and function usages with c++11 std,2016-07-28 21:23:53,0
4123,a5a9450a5,removed boost::signals2 from remaining modules,2016-07-28 20:57:47,0
4124,3d7f1540d,temporarily removed troublemakers,2016-07-28 20:44:16,0
4125,8bc14b5be,update docs for boxmc logging,2016-07-28 20:38:42,0
4126,72a61b380,removed boost::signals2 from md module,2016-07-28 19:28:04,0
4127,5029580d3,removed unneeded comments,2016-07-28 18:22:49,0
4128,eece58ae1,Moved 1D constraint to non-boost version of hoomd,2016-07-28 18:21:39,0
4129,8847ee48d,signals for base module and deprecated converted to Nano Signal Slot,2016-07-28 16:44:21,0
4130,3a062b1c4,Merged in fix_warning (pull request #225),2016-07-28 07:59:54,0
4131,86765815c,do not rotate isotropic rigid shapes,2016-07-27 14:08:22,0
4132,4ce62d308,Added unit test for tuning multiple tunables. Also started adding tests for tuning multiple types  but marked that for skipping for now since the feasibility of the implementation is still unclear,2016-07-26 16:52:40,0
4133,adbc3b2ef,Merge branch 'hpmc_nonadditive' into add_rigid_option,2016-07-26 15:21:37,0
4134,55ebf73f6,Merge branch 'hpmc_nonadditive' of https://bitbucket.org/glotzer/hoomd-blue into hpmc_nonadditive,2016-07-26 15:20:13,0
4135,92f546d1a,Merge branch 'master' into hpmc_nonadditive,2016-07-26 15:19:58,0
4136,dfbde89bd,Use random seed in dem utils test,2016-08-02 07:13:51,0
4137,b6d60c39f,Merged in fix_group_rigid (pull request #229),2016-08-02 07:43:58,0
4138,64adebf41,Merged in fix_replicate_multiple_img (pull request #230),2016-08-02 07:44:21,0
4139,8f689a2f7,Fixes to the ForceDistanceConstraint tag checking scheme,2016-08-03 17:18:57,0
4140,f17392348,make hpmc.util.tune handle multiple particle types as documented,2016-08-08 19:17:53,0
4141,63d08427f,switched include syntax to <> for nano_signal_slot,2016-08-05 18:54:08,0
4142,0fb934f10,Merge branch 'adios_boost_signals' of bitbucket.org:glotzer/hoomd-blue into adios_boost_signals,2016-08-05 17:46:38,0
4143,303998764,fixed again for compatibility with MPI=OFF,2016-08-05 17:44:20,0
4144,df8ffd572,Merge branch 'adios_boost_signals' of bitbucket.org:glotzer/hoomd-blue into adios_boost_signals,2016-08-05 16:48:20,0
4145,e086b566a,reversed temporary debugging changes,2016-08-05 16:46:01,0
4146,b566a0013,fixed error in flags signal call,2016-08-05 16:35:24,0
4147,d2c11d870,remove boost headers,2016-08-05 16:13:35,0
4148,a29f9f881,added temporary MPI_Aborts calls to stop inf runs due to MPI_Waitall calls,2016-08-04 18:09:33,0
4149,7fe5a7bc3,ignores -> overlap,2016-08-04 17:40:01,0
4150,9fa257585,Use bitwise AND to decide whether to check overlaps,2016-08-04 17:20:32,0
4151,e692d0ffe,Merge branch 'master' into add_rigid_option,2016-08-04 16:54:38,0
4152,8acff4fbb,allowed for std::placeholder usage in the long tests,2016-08-04 15:43:25,0
4153,998924a3b,TBB for patch energy summation,2018-04-14 23:39:04,0
4154,76b894ba8,eliminating boost::noncopyable and boost/utility includes,2016-08-02 23:54:03,0
4155,3de359e53,Minor documentation clean up,2016-08-02 08:31:03,0
4156,699695711,replacing some boost::random uses that escaped my wrath,2016-08-02 23:52:24,0
4157,c2f09375a,Merged master into adios_boost_signals,2016-08-02 23:19:27,0
4158,d2bb94ab6,fixed syntax mistake,2016-08-02 18:54:01,0
4159,8c0778caa,add test for map_overlap function,2016-08-02 17:28:55,0
4160,d1914b077,fixed map_overlap back to std::vector<bool> and properly access,2016-08-02 17:27:25,0
4161,73be43e39,Fixed a variable name,2016-08-02 13:42:04,0
4162,4d82b4b8f,Added in getNDOFRemoved function,2016-08-02 10:51:05,0
4163,07760c339,changed getNDOFRemoved to support mpi,2016-08-02 10:50:30,0
4164,8362c6cef,Merged in hpmc_nonadditive (pull request #208),2016-08-02 09:41:13,0
4165,e545fb929,Add interaction_matrix to local doc index,2016-08-02 09:40:03,0
4166,9217d70ee,update changelog,2016-08-02 09:31:38,0
4167,b5e6e574d,Update credits,2016-08-02 09:09:59,0
4168,1c8a360ed,Update contributing guidelines.,2016-08-02 09:09:20,0
4169,5bdfe82d5,Add deprecated notices for ignore_overlaps,2016-08-02 08:58:34,0
4170,b9ff0c768,point all tests to same configure file,2016-07-08 15:45:03,0
4171,751309d3c,mend,2016-07-08 15:42:12,0
4172,0c3646caf,some cleanup but mainly replacing all boost unit test macros,2016-07-08 15:41:32,0
4173,a40141d17,slight change to wording of error message in ActiveFoceCompute.cc,2016-06-01 15:07:00,0
4174,259fa1d7a,Added DEM to changelog and credits,2016-06-01 10:55:09,0
4175,ffca2b97f,convert boxMC documentation to sphinx,2016-06-01 11:09:22,0
4176,59db8ce4d,clarify units and adopt more explicit name for betaP parameter,2016-06-01 12:51:36,0
4177,eae2daec3,Silence some warnings,2016-06-01 13:30:06,0
4178,9b756c0b5,Silence updatermuvt unititialized value warning,2016-06-01 13:54:30,0
4179,0fcc819cc,Fixed _dem sphinx documentation without a hoomd build,2016-06-01 15:01:34,0
4180,d329e89db,Merged in active-force-error-message-change (pull request #190),2016-06-02 07:16:00,0
4181,a05320fb3,Add constant stress to change log and credits,2016-05-31 14:38:02,0
4182,37ff76761,Bump libgetar to latest master,2016-06-02 09:09:56,0
4183,2d586b0dd,Use pybind numpy arrays in particle data snapshot,2018-04-17 14:49:25,0
4184,92c11d787,Remove commented use of num_util,2018-04-17 14:49:15,0
4185,70a5fa91b,Fixed DEM tests for MPI,2016-06-02 21:01:28,0
4186,582cc58d2,Register DEM tests in cmake,2016-06-02 21:02:16,0
4187,773ccf7e3,Fix encoding issue in dem documentation,2016-06-02 21:02:36,0
4188,fbf5fc37c,Merge branch 'master' into lattice-generator,2016-06-01 10:42:43,0
4189,c3710fa90,Merged master into add_dem,2016-06-01 09:59:18,0
4190,8c96718fc,Merge branch '2.0',2016-06-01 09:54:16,0
4191,672d267e2,Cleaned up dem.utils namespace,2016-06-01 09:20:06,0
4192,054ecdec1,Expand DEM documentation,2016-06-01 09:19:17,0
4193,372f347ca,Merged in npt_to_isostress_rebased (pull request #185),2016-06-01 08:55:53,0
4194,0d9d12a2a,Add note about negative diagonal components in S,2016-06-01 07:53:20,0
4195,4b18a0460,Merge branch '2.0' into npt_to_isostress_rebased,2016-06-01 07:49:13,0
4196,ee8d261c0,Mark several cmake variables as advanced,2016-06-01 07:40:09,0
4197,8c7b04d13,Update build prerequisites.,2016-06-01 07:31:22,0
4198,f8493ce9f,Add libgetar license to the credits.,2016-06-01 07:15:47,0
4199,67d1ef735,Merged in hpmc_patch_union_iso (pull request #457),2018-04-17 17:01:08,0
4200,454f6df60,Use pybind11:array in PotentialPair,2018-04-18 06:56:46,0
4201,e614a90d9,add boxSquish as AspectMove,2016-05-31 17:12:09,0
4202,e6bb3e232,add boxMC interface and tests,2016-05-31 16:11:05,0
4203,767b3d34b,Updated copyright headers in DEM files,2016-05-31 15:21:28,0
4204,d5940dca3,Merged in fix_snapshot_assert (pull request #187),2016-05-31 14:47:35,0
4205,6e993ea03,Fixed occasional freezing in getar test in MPI,2016-06-02 21:02:57,0
4206,87f4fb099,Use pybind11 arrays in BondedGroupData,2018-04-17 14:07:26,0
4207,b20400f00,Bundle correct cuda libraries.,2016-06-06 12:58:07,0
4208,f61de0c08,Improve metadata output handling of non-unique entries.,2016-06-07 17:57:57,0
4209,9dd207571,Move MD simulation meta test into the md package,2016-06-10 07:15:33,0
4210,2332f3a7e,function -> callable,2018-04-17 08:36:48,0
4211,99f52443d,Merged in fix_rigid_mpi (pull request #195),2016-06-10 06:59:56,0
4212,41fde66e1,Merged in bump_libgetar_flux (pull request #194),2016-06-09 08:49:40,0
4213,5bebc7d9d,Widen acceptance window for stats_check,2016-06-09 08:48:55,0
