,hash,message,time,buggy
3902,3d46f130,DRR - Cpptraj: Deprecate 'velocity' and 'force' keywords  otherwise unwanted behavior could result.,2016-06-20 12:04:48,0
3903,6124fabe,DRR - Cpptraj: Add mdvel/mdfrc/mdcrd options to NetCDF traj for writing only velocities/forces (optionally with coordinates).,2016-06-20 11:27:41,0
3904,125a6edc,DRR - Cpptraj: Add output for noX options,2016-06-20 10:15:14,0
3905,76d5bb69,DRR - Cpptraj: Make novelocity etc common trajout options.,2016-06-20 10:13:36,0
3906,b765b49b,DRR - Cpptraj: Add check that coordinates are present in input trajectories.,2016-06-20 09:45:37,0
3907,c738aee8,DRR - Cpptraj: Add coords variable to CoordinateInfo  currently only relevant for NetCDF.,2016-06-20 09:19:38,0
3908,c5005a62,DRR - Cpptraj: Only check VIDs during NetCDF write,2016-06-20 09:16:18,0
3909,2c21c64d,DRR - Cpptraj: Add libxdrfile test,2016-06-17 15:05:18,0
3910,b92beee0,DRR - Cpptraj: Add version 1.1.4 of libxdrfile,2016-06-17 14:59:38,0
3911,e783b273,DRR - Cpptraj: Test readinfo via writing out cluster using previously generated info file.,2016-06-17 14:37:56,0
3912,f515fcaa,DRR - Cpptraj: Add missing newline,2016-06-17 14:36:14,0
3913,b652333c,DRR - Cpptraj: Hide debug info.,2016-06-17 14:20:54,0
3914,acd14c0c,DRR - Cpptraj: Add dpeaks test,2016-06-17 14:18:43,0
3915,633360c4,DRR - Cpptraj: Remove write of unnecessary test trajectory.,2016-06-17 14:04:46,0
3916,133d7c84,DRR - Cpptraj: Protect test,2016-06-17 11:56:06,0
3917,d56d929c,DRR - Cpptraj: Add test for reading/writing separate velocities/forces,2016-06-17 11:48:25,0
3918,909e7fac,DRR - Cpptraj: Add option for reading forces as coords. Allow netcdf files to only have forces.,2016-06-17 11:15:42,0
3919,ef96d88a,DRR - Cpptraj: Use Frame_Distances() to determine best representative frame to take advantage of pairwise matrix if possible. This means there will be some precision loss again but otherwise the calculation can be an order of magnitude slower  this solution seems to be a good compromise. Also add some more detailed timing data that will probably be turned off once changes are finished.,2016-06-24 10:22:32,0
3920,5c71f46b,DRR - Cpptraj: Use Frame_Distance() in silhouette calc to include sieved frames.,2016-06-24 10:38:25,0
3921,e1cdf008,DRR - Cpptraj: Update code docs.,2016-06-17 10:14:46,0
3922,a40f1839,DRR - Cpptraj: Explicit init of enumerated type,2016-06-29 11:04:01,0
3923,68690ef4,DRR - Cpptraj: Add debug timing info back in but disable it,2016-06-27 11:09:55,0
3924,ce749d2c,DRR - Cpptraj: Change 'includesieveinavg' to 'includesieveincalc' since it affects more than one calculation now. Do not include sieved frames in silhouette calc since otherwise it can be orders of magnitude slower.,2016-06-27 11:38:23,0
3925,a66d1a36,DRR - Cpptraj: Add 'includesieveincalc' for consistency with previous results.,2016-06-27 11:39:28,0
3926,173fe74d,DRR - Cpptraj: Update test arguments,2016-06-27 13:57:06,0
3927,bd51d9e2,DRR - Cpptraj: Look in GMXDATA directory if 'include' file not found for gromacs top.,2016-06-28 11:11:05,0
3928,ffd7319f,Added new citation information for our recent publication in JCC.,2016-06-28 16:25:21,0
3929,4fc98ab0,DRR - Cpptraj: Avoid confusing gro files with amber crd,2016-06-29 11:15:47,0
3930,df41cf1b,DRR - Cpptraj: Update silhouette calc to reflect fact that sieved frames now included in the calc. Much closer to non-sieved results.,2016-06-24 10:38:50,0
3931,20b3b893,DRR - Cpptraj: Attempt to add force read/write to Gromacs trr,2016-06-29 13:08:45,0
3932,24e6a2f3,DRR - Cpptraj: Add some constants for unit conversion and update comments,2016-06-30 09:33:10,0
3933,e6905fcc,DRR - Cpptraj: Use amu to kg conversion from Constants,2016-06-30 11:19:12,0
3934,6d497da5,Merge branch 'master' into xdrfile,2016-06-30 12:59:48,0
3935,42c7d89b,DRR - Cpptraj: Create separate make files for standalone and AT builds,2016-06-30 13:03:33,0
3936,e0cbb9de,DRR - Cpptraj: Add libxdrfile to the build,2016-06-30 13:12:39,0
3937,bf55eae2,DRR - Cpptraj: Do not include sieved frames in final cluster distance calc for hierarchical agglomerative by default since that can be very slow (restores previous behavior)  but add an option to include them if desired.,2016-06-27 11:08:16,0
3938,08896a48,DRR - Cpptraj: Add 'cumulative_nosieve' option to 'bestrep' to restore old behavior if desired.,2016-06-27 10:36:16,0
3939,4ef01aaf,DRR - Cpptraj: No need to pass in max frames for these functions.,2016-06-27 10:24:09,0
3940,df3155a1,DRR - Cpptraj: Remove debug timing info.,2016-06-27 10:14:27,0
3941,97d1df0c,DRR - Cpptraj: Add centroid coordinate print function. Only for debugging purposes.,2016-06-27 10:02:44,0
3942,1f30cca0,DRR - Cpptraj: Use 'includesieveinavg' option to match previous results.,2016-06-27 09:17:08,0
3943,697d97c0,DRR - Cpptraj: Add 'bestrep' option to match previous results. Default now when sieving is to find best representative by distance to centroid instead of lowest cumulative distance.,2016-06-27 09:14:51,0
3944,a8ac64bb,DRR - Cpptraj: Do not include sieved frames in within-cluster avg distance calc for speed purposes  but give the option to include them.,2016-06-27 09:06:11,0
3945,a42b5d7d,DRR - Cpptraj: Add option to choose how best rep frames will be chosen. Default to cumulative if not sieving (i.e. pairwise matrix will have all frame-frame distances) and centroid otherwise.,2016-06-24 14:25:50,0
3946,fc42162e,DRR - Cpptraj: Update code doc  add debug info.,2016-06-24 14:12:14,0
3947,c3a71560,DRR - Cpptraj: Create function for finding best rep frames by closest distance to centroid.,2016-06-24 13:49:47,0
3948,3f2a42e8,DRR - Cpptraj: Add timer for finding best rep,2016-06-24 13:35:47,0
3949,ccec240e,DRR - Cpptraj: Improve function name,2016-06-24 11:27:37,0
3950,6c978b42,DRR - Cpptraj: Make cluster info print const,2016-06-24 11:20:07,0
3951,c8ba0c8c,DRR - Cpptraj: Update pseudo-F - differences due to round-off  math with very very small numbers.,2016-06-24 10:59:09,0
3952,28d03572,DRR - Cpptraj: Make pseudo-F calc const. Centroids are fully up to date after Renumber().,2016-06-24 10:58:39,0
3953,3ac08cd5,DRR - Cpptraj: Make DBI calc const. Centroids are fully up to date after Renumber().,2016-06-24 10:48:48,0
3954,27381e17,DRR - Cpptraj: Start adding code to support reading separate mdfrc file.,2016-06-17 10:45:18,0
3955,281e442b,DRR - Cpptraj: Add more info during setup,2016-06-17 09:36:22,0
3956,0102ef19,DRR - Cpptraj: Add function to write cmatrix element,2016-06-03 10:14:15,0
3957,8d4dc5c0,code integration done   -  imaging supported - minor fixes,2016-06-07 21:01:26,0
3958,950f68cc,DRR - Cpptraj: Initial incarnation of the netcdf cmatrix DataIO class,2016-06-06 14:52:58,0
3959,d701f4e1,DRR - Cpptraj: Enable netcdf cluster matrix data file,2016-06-07 14:03:04,0
3960,f27a5df1,DRR - Cpptraj: If PW distances are not being calcd  output the name of the set being used to STDOUT,2016-06-07 15:22:59,0
3961,22d6e2b7,DRR - Cpptraj: Test reading and writing of pairwise distance matrix formats,2016-06-07 15:30:41,0
3962,0ebdffb5,DRR - Cpptraj: In cluster help  change <file> to <name> to reflect the fact that PW distance data set names can be used as well. Do not put 'disk' pairwise cache option yet since performance is relatively poor.,2016-06-07 16:04:04,0
3963,f613799c,code integration done   -  imaging supported,2016-06-07 20:57:34,0
3964,5374c82d,code integration done   -  imaging supported - minor fixes -2,2016-06-07 21:02:29,0
3965,c30b7088,DRR - Cpptraj: Update test to ensure old cluster matrix file format is tested.,2016-06-09 11:36:26,0
3966,4cc69f1c,code integration done   -  imaging supported - minor fixes -3,2016-06-07 21:10:20,0
3967,67d05bfc,DRR - Cpptraj: Make DataSet_Cmatrix interface consistent so no static casts needed during setup.,2016-06-09 10:18:38,0
3968,6ddb7baa,DRR - Cpptraj: Add functions to return ClusterDist descriptions.,2016-06-09 10:50:32,0
3969,c7c55ce1,DRR - Cpptraj: Add some debug info,2016-06-09 10:52:50,0
3970,ab651259,DRR - Cpptraj: Record description of distance metric used to calc pairwise matrix,2016-06-09 10:57:01,0
3971,6345dcde,DRR - Cpptraj: Save cluster metric description to netcdf cluster matrix file when available,2016-06-09 11:06:50,0
3972,91cb363f,DRR - Cpptraj: Update test output for SSR/SST calc. Also note that the representative frames have changed in the symmetric RMSD cluster metric test. This is because the test uses a trajectory that is made up of 4 segments of identical frames  so the shortest distances to cluster rep calc has many identical values  the answers are still correct.,2016-06-06 14:21:05,0
3973,ce0151cf,DRR - Cpptraj: Add SSR/SST calc,2016-06-06 14:14:30,0
3974,b4ea958e,DRR - Cpptraj: Clean up sievetoframe code.,2016-06-06 13:30:51,0
3975,4ec98dec,DRR - Cpptraj: Somewhat more stable implementation of the DBSCAN algorithm. Results should be largely unchanged from previous iteration  although some low-population clusters may be slightly different.,2016-06-06 11:57:01,0
3976,98569ecd,DRR - Cpptraj: Make NetcdfFile use NC_Routines to consolidate code. Clean up NetcdfFile class and increase function documentation as well.,2016-06-06 10:41:56,0
3977,ad12008c,DRR - Cpptraj: Use unsigned int.,2016-06-06 08:45:09,0
3978,4622eda3,DRR - Cpptraj: Add NCSHARE flag back  seems to have better performance.,2016-06-06 08:29:43,0
3979,30a95151,DRR - Cpptraj: Store index to frame array instead of always creating it on the fly.,2016-06-03 15:44:29,0
3980,554b56f4,DRR - Cpptraj: Ensure cluster matrix data is flushed to disk.,2016-06-03 15:07:02,0
3981,cfc60c1f,DRR - Cpptraj: Open write routine now create  make separate open write routine. Do not use SHARED variable. Keep track of READ/WRITE status.,2016-06-03 14:50:36,0
3982,232b2e7d,DRR - Cpptraj: Write pairwise cache file name to output,2016-06-03 14:28:56,0
3983,9b3eefc3,DRR - Cpptraj: Use DataSet MetaData for storing file name,2016-06-03 14:07:01,0
3984,80e78439,DRR - Cpptraj: Set up variables and dimensions on cluster matrix read,2016-06-03 13:14:37,0
3985,d77546ea,DRR - Cpptraj: Enable cluster pairwise matrix disk caching. Not yet thread safe.,2016-06-03 12:52:22,0
3986,58933c14,DRR - Cpptraj: Fix index in Read/Write element functions. Add extra flag to file creation that states whether it will be used as a cache so that the file is re-opened WRITE|SHARED.,2016-06-03 12:51:14,0
3987,8a195350,DRR - Cpptraj: Add data set for caching clustering pairwise distance data to disk,2016-06-03 10:58:20,0
3988,a3cb08b7,DRR - Cpptraj: Add pairwisecache none tests,2016-06-03 10:33:12,0
3989,abc73eb8,DRR - Cpptraj: Make netcdf cluster matrix file the default. Add keyword and extension for using the old cluster matrix file format.,2016-06-09 11:35:41,0
3990,67a21bd7,Merge branch 'master' into viewrst,2016-06-09 13:09:19,0
3991,9341adf3,DRR - Cpptraj: Fix defines so cuda and openmp code are not active at the same time.,2016-06-17 09:10:57,0
3992,a81981b3,DRR - Cpptraj: Improvements to watershell calc speed - nonortho imaging now ~ 2x faster.,2016-06-16 14:03:41,0
3993,47a5ad08,DRR - Cpptraj: Make it so that cluster trajectories formats can be determined from name if not given.,2016-06-15 10:18:04,0
3994,5a388ca7,DRR - Cpptraj: Add new keywords to cluster: assignrefs  refcut  refmask  which can be used to ascertain if clusters are close in RMSD to loaded references and assign them names accordingly.,2016-06-15 13:55:44,0
3995,3ba65a39,DRR - Cpptraj: Do not create extra copy of frames to cluster array,2016-06-15 14:22:57,0
3996,c469cb28,DRR - Cpptraj: Update help and comments.,2016-06-16 08:53:31,0
3997,67cb4c15,DRR - Cpptraj: Some code cleanup,2016-06-16 12:57:38,0
3998,dd9dc7e9,DRR - Cpptraj: Add test for ortho and no imaging for watershell,2016-06-16 13:54:54,0
3999,7903c609,DRR - Cpptraj: Once a residue has been marked as first shell  skip the rest of the solute atoms.,2016-06-16 14:15:54,0
4000,1c00748d,DRR - Cpptraj: Add 'topout' option.,2016-06-09 13:18:12,0
4001,04df3204,DRR - Cpptraj: Use Image::WrapToCell0() function in closest.,2016-06-16 14:28:37,0
4002,3608b82a,DRR - Cpptraj: Get rid of unnecessary copy of box coords. Only calc unit cell/fractional cell matrices when performing non-orthorhombic imaging.,2016-06-17 08:25:18,0
4003,2abedc5f,DRR - Cpptraj: Add check for Natom_ == 0 in ConvertToCharMask().,2016-06-17 08:45:55,0
4004,a667ba46,DRR - Cpptraj: Add function to set total # atoms  needed if converting to CharMask.,2016-06-17 08:51:48,0
4005,5e629d03,DRR - Cpptraj: Use 'closest' cuda code for watershell,2016-06-17 08:52:20,0
4006,b1e03b8b,DRR - Cpptraj: Get rid of unneeded depends,2016-06-17 09:05:17,0
4007,18b823cc,DRR - Cpptraj: Remove debug info,2016-06-14 15:14:08,0
4008,eab60333,DRR - Cpptraj: Dynamically allocate temp arrays in ClusterMatrix for OpenMP.,2016-06-14 15:11:03,0
4009,8ecf5034,DRR - Cpptraj: Simplify calculation of initial cluster distances.,2016-06-14 15:05:02,0
4010,77ccff02,DRR - Cpptraj: Add protective ifdef,2016-06-14 11:56:47,0
4011,92570917,DRR - Cpptraj: Implement OpenMP version of FindMin(). Does result in speedup but needs some polishing.,2016-06-14 10:25:22,0
4012,8fc8404d,DRR - Cpptraj: Change GPU kernel function names to better reflect what they do  use the pmemd.cuda convention with lower-case 'k' prefix. Fix up const-correctness. Remove tabs and extra unnecessary whitespace.,2016-06-13 09:59:17,0
4013,d2018739,DRR - Cpptraj: Use switch instead of if statements so that any unhandled cases will be reported at compile time. Only include cstdio if debugging.,2016-06-13 09:19:30,0
4014,2d215bf4,DRR - Cpptraj: Fix up const-correctness. Add code docs. No need to pass gpu timing back to Action_Closest since it can be reported in the kernel wrapper function.,2016-06-13 09:15:25,0
4015,d628828e,DRR - Cpptraj: Rename functions to better reflect what they do. Clean up output.,2016-06-13 08:48:44,0
4016,7eb53a93,minor fixes,2016-06-10 10:18:53,0
4017,8d780340,fixed ucell  box  recip pointer issue,2016-06-10 10:15:24,0
4018,aa95f622,minor fixed in kernel_warppers.cu,2016-06-09 16:36:16,0
4019,42a16990,DRR - Cpptraj: Add 'center point' test,2016-06-09 14:08:22,0
4020,f2a004fd,DRR - Cpptraj: Add ability to center on a specified point. Addresses #344.,2016-06-09 14:06:51,0
4021,aa27e873,DRR - Cpptraj: POINT -> REF  better reflects what is being done.,2016-06-09 13:42:38,0
4022,97d1f5e4,DRR - Cpptraj: Always clean source directory after configure unless '-noclean' specified.,2016-06-09 13:23:04,0
4023,69e30246,DRR - Cpptraj: Version bump.,2016-06-09 13:18:43,0
4024,dd273e3c,DRR - Cpptraj: Initial incarnation of XTC traj using xdrfile,2016-06-30 13:44:22,0
4025,485898c7,DRR - Cpptraj: Add ID function and function placeholders,2016-06-30 13:58:31,0
4026,c0b33ce9,DRR - Cpptraj: Remove redundant comment lines that lead to spurious warning messages,2016-06-30 14:00:01,0
4027,a3f3297b,DRR - Cpptraj: Do not put TER cards between ions as well as solvent for terbyres,2016-09-28 10:08:06,0
4028,31bd6f0f,DRR - Cpptraj: Fix conversion of nucleic acid residue names for 'bres' (from DAC). Also change recognized water residue names to HOH for 'bres'.,2016-09-22 09:32:30,0
4029,797e212b,DRR - Cpptraj: Atom names with 2 character element names start in column 13.,2016-09-22 11:42:21,0
4030,b719cb0b,DRR - Cpptraj: Make residue numbers larger than 9999 and atom numbers larger than 99999 wrap to 0 instead of 1.,2016-09-22 14:10:16,0
4031,5441be7d,DRR - Cpptraj: Make sure when terbyres is enabled that TER cards are also placed going from solvent->solute as well as solute->solvent.,2016-09-22 14:49:44,0
4032,5a8908a5,DRR - Cpptraj: Add functions for going between unit cell params and shape matrix,2016-09-27 09:52:01,0
4033,8ed34f2b,DRR - Cpptraj: Add option to write older DCD where unit cell params stored instead of symmetric shape matrix  adjust version accordingly. Improve code docs  remove debug info.,2016-09-27 10:31:01,0
4034,a1a17b31,DRR - Cpptraj: Actually make PDB atom/residue numbers wrap to 0 after 99999/9999.,2016-09-28 16:14:34,0
4035,cf32ec31,DRR - Cpptraj: Improve code docs  make allocation more straightforward for next power of two.,2016-10-24 12:23:03,0
4036,b710bf16,DRR - Cpptraj: Remove file that should not be tracked.,2016-09-29 09:41:24,0
4037,aab93edd,DRR - Cpptraj: First attempt at recognizing which residues should have HETATM records.,2016-10-05 09:15:47,0
4038,09290666,DRR - Cpptraj: Correctly set reference mask from reference expression instead of target,2016-10-05 09:49:38,0
4039,a704e196,DRR - Cpptraj: Correct case in warning message,2016-10-05 09:51:16,0
4040,9098a53c,DRR - Cpptraj: Recognize zinc-coordinating cysteine (CYZ) for 'pdbres' option,2016-10-05 10:09:06,0
4041,f577f4b4,DRR - Cpptraj: Seems some new versions of OpenMPI need the '#include <cstdio>' directive as well as older versions of intel MPI. Just including cstdio does not seem to negatively affect other MPI distributions so always include it. I wish they would keep their interfaces consistent...,2016-10-12 09:07:56,0
4042,3e88f897,DRR - Cpptraj: Was checking the wrong file.,2016-09-21 08:53:22,0
4043,12cd4dd6,DRR - Cpptraj: Move all test checks to end since dacdif removes files by default and the cluster info file is needed for second part of the test.,2016-09-21 08:48:01,0
4044,7df90a7f,DRR - Cpptraj: Fix reading extended format for COR. Print when reading extended format.,2016-09-20 15:21:40,0
4045,aa9fb8b8,DRR - Cpptraj: Update dependencies.,2016-09-19 16:11:55,0
4046,913f63ee,DRR - Cpptraj: Forgot to update the other GIST test.,2016-08-12 14:07:39,0
4047,af22c68f,DRR - Cpptraj: Make it clear that I'm to blame for any bugs that may be in this version of GIST :-),2016-08-12 13:40:26,0
4048,73950697,DRR - Cpptraj: Remove obsolete code. Slight reorganization of code in translational entropy calc to reflect the fact that no calc is triggered when at a boundary voxel.,2016-08-12 13:35:57,0
4049,9864dec4,DRR - Cpptraj: Remove old code. New code results match old code to within machine precision.,2016-08-12 13:18:11,0
4050,3850d2b6,DRR - Cpptraj: Print Eij results and info to CpptrajFiles  add 'info' keyword  make it clear that 'ext' refers to grid file extensions. Add progress bars to Print section since it might take a while with many voxels/frames.,2016-08-12 12:13:10,0
4051,6b8be07c,DRR - Cpptraj: Clean up debug info,2016-08-10 14:10:08,0
4052,5a2398a6,DRR - Cpptraj: Add tests for new code. Need new save file for Eij due to round-off  new DX save files since format is slightly different. GIST output is same within relative tolerance of 0.0001.,2016-08-10 14:06:41,0
4053,023c4359,DRR - Cpptraj: Disable timings not being recorded for the time being,2016-08-10 12:01:43,0
4054,4e7655a5,DRR - Cpptraj: Add OpenMP version. So far scaling seems better than original implementation but need to do some more tests. Eij still needs to be done as well.,2016-08-10 11:43:44,0
4055,3e883aba,DRR - Cpptraj: Test combining solvent-solute into one giant outer loop for NB calc - theoretically better for openmp...,2016-08-10 11:28:08,0
4056,5e8e3714,DRR - Cpptraj: Initial OpenMP implementation. Not yet thread safe for Eij calc.,2016-08-09 13:55:19,0
4057,f0a8a586,DRR - Cpptraj: Check for null data sets.,2016-08-09 13:05:01,0
4058,d32d7531,DRR - Cpptraj: Make max grid point a class variable again.,2016-08-09 13:03:01,0
4059,3dac2260,DRR - Cpptraj: Comment out DEBUG statement (thanks to DAC for pointing this out).,2016-10-21 10:18:37,0
4060,acd8931c,DRR - Cpptraj: Only assign legend if 'name' not provided. Clean up output format for correlation coefficient.,2016-10-24 12:24:17,0
4061,ed318b67,DRR - Cpptraj: Remove another redundant comment line,2016-06-30 14:01:46,0
4062,6bba27ab,DRR - Cpptraj: Add Setup. Also clean up messages in strip action.,2016-11-09 12:29:59,0
4063,cc16b53b,DRR - Cpptraj: Give non-native residue series contact sets different legends and aspects.,2016-11-01 09:35:40,0
4064,ec9f4644,DRR - Cpptraj: Add test for residue time series,2016-11-01 09:39:40,0
4065,d69b25e8,DRR - Cpptraj: Change label for non-native contacts in residue output,2016-11-01 09:47:34,0
4066,9bb15e57,DRR - Cpptraj: Add note about low precision of Amber elec conversion factor.,2016-11-02 11:32:17,0
4067,960d2588,DRR - Cpptraj: Debug statement,2016-11-02 11:45:28,0
4068,e761be7a,DRR - Cpptraj: Initial incarnation of the remap command.,2016-11-09 12:18:48,0
4069,ef07d401,DRR - Cpptraj: Add DoAction,2016-11-09 12:32:55,0
4070,fb62cbc1,DRR - Cpptraj: Store correlation coefficient in a data set,2016-10-24 13:02:26,0
4071,208c11e7,DRR - Cpptraj: Add remap command  update dependencies,2016-11-09 12:34:35,0
4072,a9d665f7,DRR - Cpptraj: User atom numbers start from 1,2016-11-09 12:42:27,0
4073,1a55dfe3,DRR - Cpptraj: Add remap test,2016-11-09 13:02:11,0
4074,26b22c60,DRR - Cpptraj: First attempt at improving the atom mapping code.,2016-11-12 12:46:34,0
4075,70936561,DRR - Cpptraj: Make use of StructureMapper,2016-11-13 10:43:05,0
4076,fb2e154b,DRR - Cpptraj: Get rid of dependence on DataSet_Coords_REF in StructureMapper. Store coordinates in MapAtom instead.,2016-11-13 14:12:54,0
4077,f2207d48,DRR - Cpptraj: More informative error messages,2016-11-01 09:17:51,0
4078,860e8b9e,DRR - Cpptraj: Add options to record contact time series by residue.,2016-11-01 09:07:12,0
4079,32eade5f,DRR - Cpptraj: Add missing test files.,2016-10-31 15:21:51,0
4080,7220313f,DRR - Cpptraj: Track invidual contact series in resContact,2016-10-31 15:20:48,0
4081,4b95460a,DRR - Cpptraj: Add 'dataset' commands test,2016-10-31 15:04:15,0
4082,14aa1f76,DRR - Cpptraj: Add mode/type,2016-10-31 12:56:41,0
4083,d4c9bad1,DRR - Cpptraj: Add help,2016-10-31 12:42:33,0
4084,fbe3b1fd,DRR - Cpptraj: Implement size criterion,2016-10-31 12:33:12,0
4085,cbcf1029,DRR - Cpptraj: Put all 'dataset' functionality in separate functions to enhance readability,2016-10-31 12:16:32,0
4086,dcfe5410,DRR - Cpptraj: Put 'remove' functionality in separate function,2016-10-31 12:05:08,0
4087,1d68ce37,DRR - Cpptraj: Finish dataset remove average,2016-10-31 12:01:48,0
4088,0bbbd248,DRR - Cpptraj: Start writing 'remove' mode of 'dataset' command,2016-10-31 11:28:08,0
4089,b6c53f39,DRR - Cpptraj: Do not run test for new options in parallel,2016-10-27 10:43:49,0
4090,f40f5c9f,DRR - Cpptraj: Add test for new features.,2016-10-27 10:40:29,0
4091,0fdcdc54,DRR - Cpptraj: Add nonnative contact pdb option,2016-10-27 10:23:40,0
4092,7c87de56,DRR - Cpptraj: Add code to save non-native contact data as well,2016-10-27 10:05:09,0
4093,8efad371,DRR - Cpptraj: Remove constructor allocators for CorrF classes to make it easier to check for memory errors  change the name of the allocation routine from Allocate to CorrSetup to make it easier to search for. Trap memory error in Analysis_Corr.,2016-10-24 13:37:58,0
4094,9d579868,DRR - Cpptraj: Protect against divide by zero,2016-08-09 12:32:12,0
4095,fb733a9f,DRR - Cpptraj: Handle very tiny grids,2016-08-09 12:28:07,0
4096,13f1b88a,DRR - Cpptraj: Update help,2016-08-09 11:30:48,0
4097,93a69159,DRR - Cpptraj: Add libcpptraj test.,2016-08-01 14:03:17,0
4098,52719307,DRR - Cpptraj: Image distances for stfcdiffusion distance mode. Update dependencies.,2016-07-28 13:34:31,0
4099,2ec82f0c,DRR - Cpptraj: Disable debug info.,2016-07-28 13:40:09,0
4100,f9f81867,DRR - Cpptraj: Clean up messages.,2016-07-28 13:51:41,0
4101,988c65cf,DRR - Cpptraj: Ensure torsion values between 0.0 and 30.0 are correctly assigned as 'c'.,2016-07-28 16:06:35,0
4102,f1ae52cf,DRR - Cpptraj: Finally add CPPTRAJLDFLAGS and CPPTRAJCXXFLAGS to AmberTools Makefile. Addresses #345.,2016-07-29 08:23:23,0
4103,9b3fb9ea,DRR - Cpptraj: First attempt at a libcpptraj test.,2016-08-01 13:58:22,0
4104,63356cf6,DRR - Cpptraj: Make libcpptraj test separate.,2016-08-02 09:08:26,0
4105,06790178,DRR - Cpptraj: Add all data files to output,2016-08-09 11:29:54,0
4106,789a51cc,DRR - Cpptraj: Attempt to add libcpptraj testing to Travis-CI.,2016-08-02 09:20:27,0
4107,ce46dafc,DRR - Cpptraj: Change travis script command to avoid false negatives.,2016-08-02 09:59:53,0
4108,079a12d0,DRR - Cpptraj: Always export library path to avoid execution problems.,2016-08-02 10:00:14,0
4109,b0e9cfac,DRR - Cpptraj: Begin conversion to using dataset/datafile framework  clean up formatting (remove tabs etc).,2016-08-03 08:16:53,0
4110,ac02fdfe,DRR - Cpptraj: Finish putting data into data sets. Remove all whitespace from mask legends.,2016-08-03 08:50:12,0
4111,058d74f5,DRR - Cpptraj: Use double data set since X values are monotonic. Fix up dependencies. Make sure Hannes' name correctly appears in code docs.,2016-08-03 09:10:19,0
4112,6362844b,DRR - Cpptraj: More debug,2016-07-28 09:10:27,0
4113,009b3be5,DRR - Cpptraj: Fixes to get libxdrfile compilation working under AmberTools.,2016-07-26 14:50:37,0
4114,58047cdd,DRR - Cpptraj: Add some debug info.,2016-07-26 14:27:16,0
4115,c1113e50,DRR - Cpptraj: No need to use variables for dependencies in these targets since the targets themselves are hard-coded.,2016-07-01 17:20:00,0
4116,8c16e875,DRR - Cpptraj: Ooops...forgot to actually redirect to config.h,2016-07-01 16:53:47,0
4117,4eca4e3f,DRR - Cpptraj: Update main README so it is clear what external libraries are bundled with cpptraj. Make note in xdrfile README about changes for C++.,2016-07-01 14:28:24,0
4118,61b374d6,DRR - Cpptraj: Fill in parallel functions,2016-07-01 13:57:43,0
4119,b57f2743,DRR - Cpptraj: Determine frame offsets for random file access during read.,2016-07-01 13:37:52,0
4120,9027bf2d,DRR - Cpptraj: Determine # of frames via file size for small files and seeking for large files.,2016-07-01 13:19:08,0
4121,e0f9ed5e,DRR - Cpptraj: Protect during C++ compilation,2016-07-01 13:18:10,0
4122,c9dfcac6,DRR - Cpptraj: Determine # of frames in XTC file,2016-07-01 11:09:59,0
4123,38dc668e,DRR - Cpptraj: Upgrade to newer version of xdrfile library from mdtraj,2016-07-01 10:49:04,0
4124,4870dd97,DRR - Cpptraj: Add read and write of time values.,2016-07-01 10:10:58,0
4125,88e2a7f0,DRR - Cpptraj: Read in time values from TRR,2016-07-01 10:09:31,0
4126,d64ad7f0,DRR - Cpptraj: Move conversion to unit cell coords to Box.,2016-07-01 09:11:37,0
4127,b5dcdb35,DRR - Cpptraj: Do unit conversion,2016-07-01 08:46:06,0
4128,37aeb307,DRR - Cpptraj: Add coordinate read. Still need to do unit conversion,2016-06-30 14:59:08,0
4129,0f0d6ab8,DRR - Cpptraj: Update test output for fixed X axis label,2016-08-03 09:27:00,0
4130,10324397,DRR - Cpptraj: Add rotatedihedral command for rotating single dihedral,2016-08-03 11:24:05,0
4131,363515c8,DRR - Cpptraj: Align non-moving atoms on original reference after rotation.,2016-08-03 12:51:20,0
4132,444d00ae,DRR - Cpptraj: Attempt to finish translational entropy - discrepancies still remain. Add some debug info.,2016-08-05 14:41:44,0
4133,97eeafcc,DRR - Cpptraj: Add water-water interaction matrix calc,2016-08-09 11:08:11,0
4134,bf12fb02,DRR - Cpptraj: Add UdpateElement function,2016-08-09 10:37:30,0
4135,2805b2a5,DRR - Cpptraj: Add order calc,2016-08-09 10:19:21,0
4136,5880b86a,DRR - Cpptraj: Add gist output. Dipole stuff seems off.,2016-08-09 09:00:28,0
4137,145af13c,DRR - Cpptraj: Add grid index to bin indices calc,2016-08-09 08:43:10,0
4138,df188fdd,DRR - Cpptraj: Start adding output stuff.,2016-08-08 17:04:45,0
4139,573c109d,DRR - Cpptraj: Ensure we are summing into voxel2 as well if valid.,2016-08-08 14:32:51,0
4140,680bfae6,DRR - Cpptraj: Add average energy calc. Solvent-solvent calc seems off.,2016-08-08 11:44:28,0
4141,b291f44a,DRR - Cpptraj: Add neighbor calc,2016-08-08 11:21:45,0
4142,7556e87e,DRR - Cpptraj: Add solvent-solvent energy calc,2016-08-08 11:12:16,0
4143,766c7982,DRR - Cpptraj: Reorganize nonbond calc as a separate loop so all waters are assigned voxels before routine is called.,2016-08-08 11:06:11,0
4144,642c910b,DRR - Cpptraj: Initial solute-solvent energy calc.,2016-08-08 10:38:02,0
4145,3f442cfb,DRR - Cpptraj: Add arrays for energy calc.,2016-08-08 09:48:54,0
