,hash,message,time,buggy
2292,57a2bbb,new schlitter calculation that uses the determinant This corresponds to r39 in /code/MDAnalysis.,2008-05-18T13:21:30,0.0
2293,0e1f31a,deleting This corresponds to r38 in /code/MDAnalysis.,2008-05-18T13:19:06,0.0
2294,b0b650e,Cleanup of c source code directory - removed some modules that are no longer necessary This corresponds to r37 in /code/MDAnalysis.,2008-02-28T02:32:18,0.0
2295,4bbbabf,Updated examples to use new 'dcd' attribute This corresponds to r36 in /code/MDAnalysis.,2008-02-25T02:07:17,0.0
2296,85b6118,Deprecated the ugly '_dcd' reference usage in Universe  use 'dcd' from now on This corresponds to r35 in /code/MDAnalysis.,2008-02-20T17:26:10,0.0
2297,1a7b735,Some changes to Timeseries objects for pretty printing This corresponds to r26 in /code/MDAnalysis.,2008-02-20T17:13:24,0.0
2298,5cc4ef5,Why was I ever returning a copy of the timestep when using the indexing notation on the dcd reader? Who knows what I was thinkingsvn status This corresponds to r21 in /code/MDAnalysis.,2010-05-01T20:36:51,0.0
2299,24827d9,Added frame range to DCD::correl This corresponds to r14 in /code/MDAnalysis.,2010-05-01T20:37:07,0.0
2300,b53c031,Anastasia's change to load more than one dcd file (for split trajectories) This corresponds to r12 in /code/MDAnalysis.,2008-02-10T23:59:51,0.0
2301,6ba94a7,MDAnalysis - added a center of geometry timeseries This corresponds to r9 in /code/MDAnalysis.,2010-05-05T03:04:10,0.0
2302,aae6305,MDAnalysis - added momentOfInertia call This corresponds to r8 in /code/MDAnalysis.,2010-06-18T00:37:39,0.0
2303,3f067a6,Added some example usages to MDAnalysis This corresponds to r5 in /code/MDAnalysis.,2010-06-17T17:30:41,0.0
2304,8fa51e0,initial import,2010-06-16T14:56:46,0.0
2305,652fec1,Finally - MDAnalysis has been updated to use numpy. Have fun!,2010-05-27T15:19:01,0.0
2306,521e328,* in comments: changes to make it compile on Mac OS X 10.3.9 without intel compiler and libs. The current version still compiles as before with intel. * added the numpy includes to rms fitting as well (otherwise it failed for me) This corresponds to r49 in /code/MDAnalysis.,2010-05-27T15:18:50,0.0
2307,ff38143,updated Naveen's email address and google code url This corresponds to r92 in /code/MDAnalysis.,2010-05-27T12:03:24,0.0
2308,ceca351,use numpy.linalg (with old Numeric LinearAlgebra it does not work anymore) This corresponds to r50 in /code/MDAnalysis.,2010-05-27T12:03:11,0.0
2309,c2ef173,reformatted and moved some functions out of the class. Working but need to integrate into the standard MDAnalysis frame work This corresponds to r91 in /code/MDAnalysis.,2010-05-27T12:02:57,0.0
2310,787a5a7,Under certain circumstances  numframes is not (yet) defined and then repr throws an exception so I removed numframes from the representation.,2010-05-27T12:02:32,0.0
2311,7480855.0,LAMMPSParser: proper psf formatting This corresponds to r86 in /code/MDAnalysis.,2010-05-27T00:36:49,0.0
2312,6756523.0,LAMMPSParser: one version of the LAMMPSParser that may be useful for MDAnalysis This corresponds to r85 in /code/MDAnalysis.,2010-05-27T00:36:38,0.0
2313,6541096.0,only doc changes,2010-05-21T17:19:17,0.0
2314,ffa0408,updated LAMMPSParser for version 81 This corresponds to r82 in /code/MDAnalysis.,2010-05-21T17:19:10,0.0
2315,9ec2423,Stupid difference in numpy.nonzero between versions of numpy - later versions return a tuple This corresponds to r77 in /code/MDAnalysis.,2010-05-21T17:18:42,0.0
2316,575da3c,Now rms_fitting can compile with both OS X VecLib and Intel MKL without changing headers This corresponds to r74 in /code/MDAnalysis.,2010-05-05T22:08:45,0.0
2317,4a76bae,Subselections on AtomGroup  also incorporated 'all' selection This corresponds to r73 in /code/MDAnalysis.,2008-02-20T17:10:46,0.0
2318,f76af61,Re-added HSE HSD  etc by merge -r65:63 (somehow got lost).,2008-01-31T11:53:27,0.0
2319,4c664d4,Added doc string to RMS fitting code This corresponds to r69 in /code/MDAnalysis.,2011-02-06T00:12:15,0.0
2320,2a8e613,Added doc strings to most of the python code This corresponds to r65 in /code/MDAnalysis.,2008-01-31T11:47:50,0.0
2321,5f7dffa,use standard distutils instead of numpy's version (otherwise it won't build at least on OS X with python 2.4.3 and numpy 1.0.3.1 This corresponds to r60 in /code/MDAnalysis.,2008-01-31T11:46:58,0.0
2322,f8b7173,Documentation for release This corresponds to r58 in /code/MDAnalysis.,2008-01-31T11:46:51,0.0
2323,3599d77,Ready for distribution This corresponds to r57 in /code/MDAnalysis.,2008-01-31T11:46:34,0.0
2324,87eccb8,PSFParser to allow for EXT formatted PSF and selection updates to allow for nucleic acid xstal structure resname codes,2008-01-31T11:46:27,0.0
2325,7408b1e,analysis contacts: dcd --> trajectory (although will break for XTC at the moment if no reference structures supplied),2008-01-31T11:46:19,0.0
2326,c9a7842,trajectory reader improvements: slices - XTC/TRR reader can do simple slices by sequential iteration - moved some functionality from DCDReader into the base class TrjReader - added explicitly required methods to TrjReader (cf Trajectory API)   mostly with NotImplementedError - enabled reverse iteration for the DCDReader (but disabled for XTC/TRR   because it would require re-seeking every single frame from the beginning) - UnitTests for slices,2008-01-31T11:46:02,0.0
2327,8c989be,transformation improvements - added align_principalAxis() method to AtomGroup - added two helpers to transformations - added transform(4x4matrix) to AtomGroup - also made AtomGroup.dihedral() raise ValueError if the group has not   4 members.,2008-01-31T11:45:54,0.0
2328,565ae2c,generated docs with sphinx,2008-01-31T11:45:26,0.0
2329,2319431.0,enabled inter-sphinx links to numpy and scipy,2008-01-31T11:44:48,0.0
2330,8c90d03,Sphinx source updated to include documentation from modules in: MDAnalysis/KDTree (except for the CKDTree module which has no docstrings),2008-01-31T11:44:06,0.0
2331,9152cf3,-Sphinx .rst source changes in this commit  but not supplying the built html -not everything is formatted/fully consistent but at least we are grabbing more docs -a few syntax warning do pop up during the build by they are not exceptions and allow the index file to be made,2008-01-31T11:43:47,0.0
2332,bffbfe2,dihedral analysis for AtomGroupmust use a hard-specific selection to get correct dihedral value,2008-01-31T11:43:23,0.0
2333,86f4d4b,"documentation enhancements and configuration changes - added overview (not finished) and page on selections (goes beyond the current   online docs and includes the docs on instant selectors) - maded analysis modules separate pages (otherwise the analysis page becomes very   long and cluttered) - renamed the top level file to index because that makes it easier to serve it   via apache - configuration file changes     - bumped version/release     - put authors in one variable and also added Joe     - removed most of the special sphinx modules  only kept autodoc and intersphinx        add the others peicewise when needed (also might help to reduce weird sphinx       errors)     - added links for intersphinx (but commented out during development because       loading the objects.inv always takes a while)     - removed all path fiddling  simply use full import names in docs. This works well       but keep in mind that this obtains the docs from imported modules  works best       with developer installation (i.e. ""python setup.py develop"") - ""make html"" works fine for me",2008-01-31T11:43:15,0.0
2334,eaccb2e,selection update for nucleicxstal 0.7.1 only,2008-01-31T11:42:54,0.0
2335,ac235b9,contacts: can write figures by suppling filename and more docs,2008-01-31T11:42:33,0.0
2336,20d0a9b,contact analsysis: added docs and matrix plotting,2008-01-31T11:47:35,0.0
2337,ab34cb3,new COntactAnalysis1 class,2008-01-31T11:47:57,0.0
2338,78e0581,names() for AG,2008-01-31T11:53:20,0.0
2339,e76542d,started 0.7.1 development,2008-01-31T11:48:04,0.0
2340,9109d32,updated CHANGELOG with denniej's CRD additions (from http://code.google.com/p/mdanalysis/wiki/ReleaseNotes070 ),2008-01-31T11:53:13,0.0
2341,c770738,CRD reader and test case,2008-01-31T11:52:49,0.0
2342,eee8a69,added start_logging() and stop_logging() functions to top level - simple setup for a default logger - must be manually activated or a script must setup its own logger (see docs),2008-01-31T11:52:35,0.0
2343,c315dc4,regenerate docs (make html) with sphinx 1.05,2008-01-31T11:52:26,0.0
2344,1e9e46f,bumped docs version info to 0.7.1 and added docs (invisible) to functions in AG.dihedral(),2008-01-31T11:52:10,0.0
2345,a016ec6,"unified parser/coordinate reader entry points - use a two-stage process to clean up the messy loading in Universe   1. determine file type with a ""guess_format()"" function (currently will      simply look at the file extension)   2. look up known file formats (in the sub-modules' top level there are      approriate dictionaries that connect format to the appropriate reader)   3. return the appropriate parser (get_parser_for()) or reader (get_reader_for())   4. load - add new formats to      topology._topology_parsers      coordinates._trajectory_reader - PDBParser: made the first failure for wrong extension more general  but we should not   really get there anymore because we use guess_format/get_parser_for - updated CHANGELOG",2008-01-31T11:52:03,0.0
2346,a568244,regenerated docs (now show that they are for 0.7.1),2008-01-31T11:51:33,0.0
2347,6b80874,added PQR and Amber TRJ docs,2008-01-31T11:51:11,0.0
2348,85ea1bd,Amber top parser: convert charge to MDAnalysis base unit e,2008-01-31T11:51:04,0.0
2349,8a26aa3,CHANGELOG AMBER,2008-01-31T11:50:42,0.0
2350,ff9792d,protein selections: added ACE and NME (Amber termini),2008-01-31T11:50:35,0.0
2351,18f927d,added testcase for Amber TRJ (thanks to Ranjit Vijayan!),2008-01-31T11:50:04,0.0
2352,5b5e019,added HIE residue (Amber) to protein selections and updated some docs,2008-01-31T11:49:27,0.0
2353,a5aaa2f,docs for qcprot (and also distances),2008-01-31T11:49:13,0.0
2354,25e1967,regenerated 0.7.1 docs with new density  analysis module,2008-01-31T11:49:05,0.0
2355,fc2a737,density module - generate volumetric data from trajectories - Density class and density_from_* functions for water/protein/... densities - originally from hops.sitemaps - added docs - added a few custom Exceptions and Warnings at top level - improved docs for units (which are central to the Density class) - uses GridDataFormats from https://github.com/orbeckst/GridDataFormats   (added as a requirement for the analysis module in setup.py  can be downloaded   from PyPi),2010-06-23T14:58:19,0.0
2356,a111720,added online docs to CHANGELOG (Tyler),2010-06-25T01:52:00,0.0
2357,c3822a2,updated CHANGELOG and bumped numpy version requirement to 1.0.3 (histogramming code??),2010-06-25T01:52:07,0.0
2358,85e9399,Amber support,2011-01-10T19:46:10,0.0
2359,bf16cd7,new example: monitor multimeric state of helical TM peptides (Jan Domanski),2011-01-05T19:21:16,0.0
2360,1ca2520,regenerated sphinx docs,2010-12-17T15:25:59,0.0
2361,43be61e,updated/beautified docs - added Trajectory API - added intro to core - wenth through DCD and XYZ,2010-11-18T15:42:05,0.0
2362,653ee5d,release candidate 1 for 0.7.0,2010-11-06T01:47:36,0.0
2363,22a353d,transformations: removed print() function (not needed and introduces backwards incomaptibilities),2010-11-05T21:00:44,0.0
2364,4a637c2,leaflets: new example (center of planar membrane and approximate thickness) - new script  membrane-parameters.py - updated membrane-composition.py (atoms -> groups avoids deprecation warning)    better default selection - more docs,2010-11-05T04:15:54,0.0
2365,4af4a34,Trajectory API: use close() to close the trajectory,2010-11-04T00:22:01,0.0
2366,4784f04,Merge branch 'printres',2010-11-03T23:39:44,0.0
2367,c1a04e4,GRO writer: cleaned up and write output within try/finally - put all output formatting strings into class-level dict to make things easier   to change - write file in a safe manner  i.e. always close it via finally clause,2010-11-03T20:10:50,0.0
2368,c47fadb,topology parsing: file format identifier is now UPPER case,2010-11-03T18:40:35,0.0
2369,2e778c0,Trajectory API: format is now UPPERCASE - the format specifier has been changed to the upper case extension (to be   consistent in naming) - added single frame writers to API definition - new get_writer_for() convenience function - refactored check for compressed file formats into check_compressed_format(),2010-11-03T18:40:28,0.0
2370,0d30f46,created MDAnalysis.analysis.distances which simply imports from core.distances - distances are useful analysis functions so most people would expect them under analysis - distances are also used for selections so that is why we keep them in core,2010-11-02T12:46:44,0.0
2371,9dd0cc7,Universe and load_new: cleanly load universe from a sole pdb or gro but nothing else - load_new: returns file format and filename or None if no input file (for building   psf-only universes) - load_new: raises TypeError if no reader for the format can be found,2010-11-01T22:10:16,0.0
2372,691d22f,bumped version to 0.6.4-devel and updated CHANGELOG from the release,2010-10-28T09:12:12,0.0
2373,0a73248,forgot to svn add testfiles and added comments to tests/__init__.py,2010-10-25T12:27:35,0.0
2374,70c1dd8,altered XYZReader class to not use format  also added unit tests for simple and compressed XYZ files,2011-01-10T15:16:22,0.0
2375,464f2d6,Trajectory API: optional attribute 'compressed' defined and streamlined guess_format() by introducing get_ext(),2011-01-10T19:46:17,0.0
2376,71c4b8c,standard documentation update - added Phil Fowler as author - reformatting and update of the README  with links to the wiki,2010-06-28T19:54:43,0.0
2377,c15845c,minor doc improvements,2011-01-10T19:46:26,0.0
2378,e9a3556,reduced precision for distance tests from default to 5 decimals so that they also pass on 32 bit,2011-02-06T00:11:50,0.0
2379,d26b368,added AUTHORS file,2011-02-05T22:59:01,0.0
2380,399eff1,added dt managed attribute to all Readers - computes time between frames in ps - round to 4 decimals to get nice and tidy numbers (the unit conversion   can introduce some small and spurious numerical contamination),2011-02-04T01:28:47,0.0
2381,a263b11,Merge branch 'printres',2011-02-02T12:59:15,0.0
2382,11eca03,added Dannys AtomGroup enhancements to CHANGELOG (sort of backport from the 0.6.4 branch),2011-02-01T17:40:49,0.0
2383,559c64d,0.6.4 release --- final adjustments (including using canonical GROWriter) - release set to 0.6.4 - removed original GROWriter and replaced with GROWriterStandard (should be invisible to most   users because GROWriter could only be used explicitly anyway).   The olf GROWriter functionality of writing the whole universe can be simply obtained by passing   the universe's universe.atoms AtomGroup to the write() method - cherry-picked from 0.6.4 branch and adjusted,2011-02-01T17:09:04,0.0
2384,d353a88,added special selections for phi  psi  and omega dihedrals to Residue class,2011-02-01T04:19:23,0.0
2385,8188862.0,removed undocumented HBond setup (working on it on local branch),2011-01-28T17:09:29,0.0
2386,4e42355,updated CHANGELOG with hierarchy improvements,2011-01-28T17:09:12,0.0
2387,6fcb061,New SegmentGroup  residues and segments attributes return the corresponding group - improves the uniformity for access to the hierarchy - added new warning SelectionWarning - added docs and explained Universe > Segment >Residue > Atom hierarchy - added testcases for Atom and the hierarch attributes,2011-01-28T17:09:03,0.0
2388,a535558,Test case for contact_matrix. Updated CHANGELOG,2011-01-25T11:30:03,0.0
2389,8014ed7,Merge branch 'cmatrix',2011-01-24T02:50:21,0.0
2390,dd94415,new exception NoDataError,2011-01-19T10:22:50,0.0
2391,535cabd,added transformations and improved trajectory writing to CHANGELOG,2011-01-10T19:47:20,0.0
2392,c691a1d,release 0.6.4 (no code changes relative to 0.6.4-rc1  only docs) -- updated docs,2011-01-10T19:47:06,0.0
2393,207223f,added transformations module - transformations.py and transformations.py are Copyright Christoph Gohlke    published under the Revised BSD Licence (GPC compatible) - obtained from http://www.lfd.uci.edu/~gohlke/ - This is a bit overkill but we might be able to use more of these functions   for homogeneous coordinates later for more model building  see   http://en.wikipedia.org/wiki/Homogeneous_coordinates and   http://en.wikipedia.org/wiki/Transformation_matrix for an introduction,2010-10-24T00:00:54,0.0
2394,1307d9d,AtomGroup can be translated and rotated - added translate() and rotate() methods to AtomGroup - this will go into 0.7 so I bumped version to 0.7.0-devel,2010-10-20T13:55:22,0.0
2395,fbc5149,reader() and writer() factory functions - coordinates.core.reader() returns the appropriate Reader instance for filename - coordinates.core.writer(filename  numatoms) gets a Writer instance  kwargs   are passed on to the actual Writer class - updated docs - removed get_writer_for from the general import statements in favour of   writer() - added docs - tests seem to pass,2010-10-19T21:22:18,0.0
2396,2616917,added Tyler to AUTHORS,10/19/10 20:34,0.0
2397,2616917,generated html docs from reST sources via sphinx,10/19/10 20:34,0.0
2398,21e43b3,sphinx sources for docs,2010-09-10T13:17:34,0.0
2399,738b306,HBond analysis: better detection of bonded hydrogens,2010-09-04T01:16:49,0.0
2400,3f7c650,Merge remote-tracking branch 'mdanalysis/master',2010-08-25T03:53:38,0.0
2401,12d816e,merged mdanalysis/develop,2010-08-22T05:31:17,0.0
2402,2727bf7,.trz file added to testsuite/setup.py,2010-08-22T05:31:06,0.0
2403,dccf3cb,.idea and *.egg added to .gitignore,2010-07-08T11:52:40,0.0
2404,3ee5997,Warning commented out in PSFParser,2010-07-08T11:45:21,0.0
2405,5deb87c,Added tpr files located in testsuite data subfolder,2010-07-08T08:02:10,0.0
2406,7e5d433,util.convert_aa_code() recognizes non-standard residue names such as HSE  GLUH  GLH  ...,2010-07-08T07:47:47,0.0
2407,cbe5042,added extensions to Selection Commands,2010-07-06T22:36:20,0.0
2408,2730208.0,added extensions to Selection Commands,2010-07-06T22:36:14,0.0
2409,b577010,Triclinic minimum image convention,2010-07-06T22:36:09,0.0
2410,147b521,Documentation,2010-06-30T16:45:47,0.0
2411,ad58ced,Doc strings and tidying,2010-06-30T14:02:46,0.0
2412,7d963e3,Added unit tests for new cython distance modules (calc_bonds  calc_angles and calc_torsions),2010-06-30T02:19:11,0.0
2413,cddddc7,Cython analysis work,2010-09-10T13:17:48,0.0
2414,ca5d447,Added calc_angles and calc_torsions to core.distances These are cython implementations of mass angle/torsion calculation,2010-09-10T16:17:30,0.0
2415,fa19a40,More work on topologyDicts and topologyGroups,2010-09-16T11:04:31,0.0
2416,47670d7,topologyGroup created,2010-10-11T15:23:48,0.0
2417,ae4f2a3,topologyDict created,2010-10-15T12:50:06,0.0
2418,2c26403,Added data/merge pdbs to setup.py,2010-10-15T12:49:53,0.0
2419,3689a06,Known failures implemented by hand since nosetest don't use the numpy ones TestCoordinates modified accordingly,2010-10-15T01:45:31,0.0
2420,3811c87,Added VdW radius for phosphorus,2010-10-12T14:29:30,0.0
2421,570d557,Modified analysis.rms.rmsd docstring to clarify important elements of the algorithm,2010-10-12T12:55:38,0.0
2422,06ecf2e,Doc update,2010-10-11T15:24:23,0.0
2423,e4dd298,Merge branch 'develop' into topologydicts,2010-10-11T15:23:42,0.0
2424,1986ac1,Update to Top,2010-09-16T11:04:37,0.0
2425,4cd5c78,Version number changed to 0.8.0rc2,2010-10-11T02:02:09,0.0
2426,42e557f,Merge branch 'develop' of https://code.google.com/p/mdanalysis into develop,2010-10-11T02:01:52,0.0
2427,f100480,minor changes in tests,2010-10-11T02:01:22,0.0
2428,d6e790c,libxdr interface modified to avoid 64-bit portability issues,2010-09-30T21:11:25,0.0
2429,fe46507,Documentation regenerated,2010-09-29T08:25:26,0.0
2430,fd8866d,release number changed to 0.8.0rc1,2010-09-29T08:24:25,0.0
2431,d565fb8,Added another PBC distance test for triclinic box,2012-03-25T15:12:10,0.0
2432,c61e39f,HOLE test skipped instead of raising warning when HOLE is not found,2012-04-04T10:20:44,0.0
2433,696ccd5,Added test system for triclinic box distances,2012-04-06T18:02:17,0.0
2434,514cb44,Merge branch 'feature-triclinic' into develop,2013-12-16T16:58:24,0.0
2435,ce60476,Corrections made by Alejandro merged,2013-12-16T16:22:21,0.0
2436,5d590fa,added extensions to Selection Commands,2013-12-16T16:20:57,0.0
2437,07a93b5,New feature: merge AtomGroups together giving a new Universe,2013-12-16T15:05:09,0.0
2438,0b7ac40,application RotamerConvolveMD: added paper citation,2013-12-16T15:04:07,0.0
2439,fafb7d7,merged with d565fb8bf98f of orbeckst/hbonds,2013-12-06T16:28:05,0.0
2440,c121b74,spelt out rmcgibbo as Robert McGibbon,2013-12-06T16:28:05,0.0
2441,3685f5c,regenerated htnl docs with sphinx (x3dna added),2013-11-23T12:17:30,0.0
2442,dd808b2,added X3DNA to reST docs (+ minor docs adjustments),2013-11-17T14:17:37,0.0
2443,077c188,Merge branch 'develop' of https://code.google.com/p/mdanalysis into develop,2013-11-16T20:56:48,0.0
2444,615f1a7,updates to selections and test_selections,2013-11-11T20:12:48,0.0
2445,5bd25e7,updates to the x3dna plugin and nucl acid analysis,2013-11-10T23:04:22,0.0
2446,edd5c9c,MDAnalyis.analysis.align.rms_fit_trj(): minor usability improvements,2013-11-07T21:25:26,0.0
2447,364440a,nucleic selections enhanced,2013-11-06T11:28:39,0.0
2448,9a8d2e2,"setup.py: test_suite = ""MDAnalysisTests""",2013-11-03T15:25:14,0.0
2449,7dd804d,tests: add tearDown to multi PDB reader test case,2013-11-02T20:29:47,0.0
2450,f4c91b3,Merge branch 'develop' of https://code.google.com/p/mdanalysis into develop,2013-12-16T16:50:14,0.0
2451,073b075,updated to setuptools 0.9.6,2013-12-16T17:55:17,0.0
2452,56b1273,bumped release to 0.8.0-dev (in sync with CHANGELOG),2013-10-31T18:11:56,0.0
2453,f7a7b5f,maintainer/change_release.sh: can deal with either -dev or -devel release suffix,2013-12-17T20:46:50,0.0
2454,12e11a2,UnitTests for dihedral angle: decreased precision,2013-12-29T19:17:51,0.0
2455,17a2d68,Merge branch 'develop' of https://code.google.com/p/mdanalysis into develop,2013-12-29T19:12:46,0.0
2456,ee8cbda,Merge branch 'develop' of https://code.google.com/p/mdanalysis into develop,2013-12-29T10:36:32,0.0
2457,72c1c51,analysis.align.rms_fit_trj(): added force keyword to control trajectory clobbering,2013-12-28T10:45:59,0.0
2458,4786302,Trajectory API: improved reST docs,2013-12-28 09:57:46,0.0
2459,4786302,Merge branch 'develop' of https://code.google.com/p/mdanalysis into develop,2013-12-28 09:57:46,0.0
2460,42a105f,added googlecode_upload.py to the maintainer tools (will work until 15 Jan 2015),2013-12-27T17:06:37,0.0
2461,d7912a0,apps: RotamerConvolveMD renamed package and downgraded version to 1.0-rc1,2013-12-23T15:38:57,0.0
2462,362ef51,Merge branch 'applications' into develop,2013-12-23T10:58:42,0.0
2463,8112be9,apps: added URL http://code.google.com/p/mdanalysis/wiki/Applications to README,2013-12-23T10:26:42,0.0
2464,ea2233e,MDAnalysis application: RotamerConvolveMD package,2013-12-22T23:16:25,0.0
2465,a27e926,MDAnalysis application: convolve-mtss-rotatmers,2013-12-22T22:33:06,0.0
2466,511bc6a,touched up docs in TRZ reader,2013-12-22T22:19:37,0.0
2467,43e745c,Added packintobox method for atom groups. Shifts all atoms so they lie between 0 and box length Added unit tests to test this,2013-12-22T19:19:23,0.0
2468,8cc6ec1,Made changes based on code review. Added much more data into custom timestep  and appropriate unit tests for this. Finished documentation for TRZ format,2013-12-22T18:44:34,0.0
2469,07cf0a7,Added documentation to all TRZ related stuff.,2013-12-20T14:43:01,0.0
2470,b638666,Merge branch 'develop' of https://code.google.com/p/mdanalysis into develop,2013-10-31T22:57:59,0.0
2471,ae71b70,Universe can load multiple trajectories from positional args,2013-10-29T11:50:21,0.0
2472,7af7fc4,corrected directionality for pseudo_dihe_baseflip in nuclinfo,2012-04-10T12:41:25,0.0
2473,03c87d1,updated nuclinfo,2013-08-07T09:37:03,0.0
2474,1de49ee,AUTHORS: Joshua Adelman should also appear under contributors,2013-08-05T23:17:12,0.0
2475,52d2915,Merge remote-tracking branch 'richard/triclinic' into develop,2013-08-05T23:10:29,0.0
2476,ec35cea,Bonds and bond guessing: non-breaking changes,2013-08-05T22:19:17,0.0
2477,93c7a0c,test cases for 0-based Atom.number (PSF  TPR  TOP  PDB),2013-08-05T22:13:27,0.0
2478,699775e,MDAnalysisTestData release 0.7.4,2013-08-05T22:01:51,0.0
2479,846f450,release 0.7.4 of the test data (applies for at least MDAnalysis 0.7.4),2013-08-05T18:14:42,0.0
2480,406400d,Updated c sources for 0.16.2 release,2013-08-05T17:43:50,0.0
2481,940f3ca,Bumped version to 0.16.2 release,2013-08-03T13:55:13,0.0
2482,fe3aba2,Merge pull request #1421 from MDAnalysis/release-0.16.2,2013-08-02T18:15:29,0.0
2483,1c6af58,Merge branch 'master' into release-0.16.2,2013-07-29T10:56:43,0.0
2484,bd9254f,add @utkbansal to changelog,2013-07-25T11:09:23,0.0
2485,4e47be6,Break build packagewise (#1370),2013-07-23T09:49:17,0.0
2486,a564df3,Use common setup script rather than OS specific ones (#1408),2013-07-23T09:48:32,0.0
2487,1ce9fff,"removed explicit DeprecationWarning for AtomGroup[""name""]",2013-07-17T09:10:36,0.0
2488,ad8e5aa,AtomGroup.__getitem__ depreaction warning: added removal release,2013-07-17T08:53:24,0.0
2489,385a5a7,minor cleanups in tests,2013-08-06T11:21:30,0.0
2490,10b8e98,minor clean ups,2013-08-07T11:36:41,0.0
2491,e74236a,update copyright year,2013-10-24T15:07:48,0.0
2492,8c74659,use explicit deprecation warning,2013-08-07T11:38:28,0.0
2493,91f383c,add getitem warning message,2013-10-13T23:59:37,0.0
2494,da309d5,split-off tests/data files into separate package,2013-10-13T22:46:55,0.0
2495,7353f28,added Alex Nesterenko (comconadin) to CHANGELOG and sphinx docs,2013-10-13T22:41:20,0.0
2496,bc0a3b3,UnitTests for TopologyDict functionality,2013-10-13T22:40:55,0.0
2497,cadd70e,version changed to 0.9.2-dev. Documentation regenerated accordingly,2013-10-06T21:25:47,0.0
2498,183a490,Merge branch 'develop' of github.com:MDAnalysis/mdanalysis into develop,2013-10-06T21:18:00,0.0
2499,e05d87c,Merge pull request #246 from MDAnalysis/feature-wrap,2013-08-22T18:48:37,0.0
2500,b582036,Added wrap method to AtomGroup,2013-08-22T14:31:32,0.0
2501,f8f99b8,Tidying of topology related things,2013-08-19T15:06:21,0.0
2502,d7ca9f4,changed URLs in sphinx docs from Google Code to GitHub,2013-08-16T11:55:19,0.0
2503,89fc2ae,regenerated online docs (now with new URLs),2013-08-09T23:24:47,0.0
2504,d1b4430,more Google Code link cleanup,2013-08-09T23:21:59,0.0
2505,939e498,-replaced the old MDAnalysis webpage URL with the new (post-github) webpage URL in all MDA package files ending in .py,2013-08-09T18:05:20,0.0
2506,8a7ad02,move to GitHub: updated top level information,2013-08-09T11:50:41,0.0
2507,5fff0f4,removed applications,2013-08-07T14:14:09,0.0
2508,d8a503a,Merge branch 'master' into develop,2013-12-29T21:53:23,0.0
2509,83b2b9e,updated top-level README (and added top level LICENSE),2013-12-30T15:26:02,0.0
2510,06a2888,updated top-level README,2013-12-30T16:56:36,0.0
2511,1d65d5c,regenerated html docs with sphinx,2011-09-13T15:42:18,0.0
2512,c6bdc54,topology docs clean-up/extension,2011-09-07T22:15:12,0.0
2513,ea708b0,new MDAnalysisTests.core.util.assert_nowarns() function,2017-06-27T11:16:04,0.0
2514,3fa9bf7,removed top-level imports of Timeseries,2017-06-27T11:11:55,0.0
2515,5b55e0e,mention optional/full dependencies in docs,2017-06-27T11:08:34,0.0
2516,ae72fe9,removed conditional skipping of tests when scipy or matplotlib are missing,2017-06-27T10:14:28,0.0
2517,f846427,Cleaned up TRR I/O property-control code,2017-06-24T14:09:41,0.0
2518,49496c3,Merge branch 'develop' of https://code.google.com/p/mdanalysis into develop,2017-06-19T20:51:31,0.0
2519,9dc1737,improved HBonds docs,2017-06-17T19:37:12,0.0
2520,50f5d5a,application RotamerConvolveMD: write licence when starting up,2017-06-17T17:03:32,0.0
2521,84354d8,application RotamerConvolve: 1.0 release,2017-06-17T16:52:52,0.0
2522,abc11e6,Merge branch 'develop' of https://code.google.com/p/mdanalysis into develop,2017-06-17T16:49:55,0.0
2523,85c0c56,provide assert_allclose() from numpy 1.6.1 numpy.testing.utils,2017-06-17T13:38:24,0.0
2524,785cfc4,added new authors to online docs,2017-06-17T11:30:17,0.0
2525,b6646da,Version updated to 0.8.0rc4. Doc regenerated,2017-06-17T11:15:33,0.0
2526,fae031e,Merge remote-tracking branch 'richard/develop' into develop,2017-06-17T08:39:52,0.0
2527,8403dcd,Duplicated line in selections.rst removed,2011-09-07T18:20:49,0.0
2528,3800a84,Robust bond identity tests,2015-03-27T17:33:21,0.0
2529,ff1fc01,Some corrections to documentation files.,2013-12-30T17:29:02,0.0
2530,1763454,TestPSF_bonds.test_bonds_identity(): changed test,2015-03-27 22:49:07,0.0
2531,1763454,Merge branch 'develop' of https://code.google.com/p/mdanalysis into develop,2015-03-27 22:49:07,0.0
2532,30a1d5c,TRR Timestep constructor now accepts has_x  has_v and has_f Added **kwargs to Timestep constructors that didn't have them already,2015-04-16T16:58:44,0.0
2533,4287276,TRR documentation update,2015-04-12 20:12:35,0.0
2534,4287276,Started version 0.16.2,2015-04-12 20:12:35,0.0
2535,88e7694,Merge pull request #1396 from MDAnalysis/issue-1395-gro_resid_truncate,2015-04-10T12:33:24,0.0
2536,37d4fdb,scipy and matplotlib are imported at top in analysis,2015-04-09T10:17:48,0.0
2537,3ed4450,make scipy and matplotlib full dependencies (#1159),2015-04-09T01:22:42,0.0
2538,9f7711a,add deprecation warnings for API changes,2015-04-09T01:13:46,0.0
2539,dde819a,Explicitly define __hash__ for groups,2015-04-08T18:37:39,0.0
